Exception at 47: syntax error, error at line 1 column 49 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 49: syntax error, error at line 1 column 349 : extraneous input '(' expecting {YulFalse, YulTrue, YulEVMBuiltin, YulIdentifier, YulHexNumber, YulDecimalNumber, YulStringLiteral, YulHexStringLiteral}
Exception at 64: syntax error, error at line 1 column 490 : missing Semicolon at 'var_e'
Exception at 78: syntax error, error at line 1 column 27 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 108: syntax error, error at line 1 column 297 : missing Semicolon at 'var_i'
Exception at 143: syntax error, error at line 1 column 300 : missing Semicolon at 'var_f'
Exception at 145: syntax error, error at line 1 column 287 : mismatched input '[' expecting {Semicolon, '='}
Exception at 149: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 168: syntax error, error at line 1 column 1064 : mismatched input '[' expecting {Semicolon, '='}
Exception at 179: syntax error, error at line 1 column 250 : mismatched input '[' expecting {Semicolon, '='}
Exception at 193: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 224: syntax error, error at line 1 column 335 : missing Semicolon at 'var_d'
Exception at 227: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 255: syntax error, error at line 1 column 60 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 258: syntax error, error at line 1 column 42 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 273: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 304: syntax error, error at line 1 column 46 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 305: syntax error, error at line 1 column 48 : extraneous input 'var' expecting {'address', 'assembly', 'bool', Break, 'bytes', Continue, 'delete', 'do', 'emit', 'error', False_, Fixed, FixedBytes, For, 'from', Function, 'global', If, 'mapping', 'new', 'payable', 'return', 'revert', SignedIntegerType, 'string', True_, 'try', 'type', Ufixed, 'unchecked', UnsignedIntegerType, 'while', LParen, '[', LBrace, RBrace, '-', '!', '~', '++', '--', NonEmptyStringLiteral, EmptyStringLiteral, UnicodeStringLiteral, HexString, HexNumber, DecimalNumber, Identifier}
Exception at 324: maximum recursion depth exceeded while calling a Python object
Exception at 345: syntax error, error at line 1 column 196 : missing Semicolon at 'var_d'
Exception at 351: syntax error, error at line 1 column 1774 : mismatched input '[' expecting {Semicolon, '='}
Exception at 359: syntax error, error at line 1 column 63 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 369: syntax error, error at line 1 column 19 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 371: syntax error, error at line 1 column 42 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 374: syntax error, error at line 1 column 257 : mismatched input '[' expecting {Semicolon, '='}
Exception at 389: syntax error, error at line 1 column 287 : mismatched input '[' expecting {Semicolon, '='}
Exception at 392: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 393: syntax error, error at line 1 column 638 : missing Semicolon at 'emit'
Exception at 403: syntax error, error at line 1 column 204 : mismatched input '[' expecting {Semicolon, '='}
Exception at 414: syntax error, error at line 1 column 47 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 427: syntax error, error at line 1 column 46 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 436: syntax error, error at line 1 column 350 : missing Semicolon at 'var_a'
Exception at 463: syntax error, error at line 1 column 63 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 464: syntax error, error at line 1 column 37 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 475: syntax error, error at line 1 column 48 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 477: syntax error, error at line 1 column 253 : missing Semicolon at 'var_d'
Exception at 479: syntax error, error at line 1 column 20 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 507: syntax error, error at line 1 column 51 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 518: syntax error, error at line 1 column 60 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 526: syntax error, error at line 1 column 1086 : mismatched input '[' expecting {Semicolon, '='}
Exception at 537: syntax error, error at line 1 column 931 : missing Semicolon at 'var_s'
Exception at 542: syntax error, error at line 1 column 238 : missing Semicolon at 'var_d'
Exception at 564: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 573: syntax error, error at line 1 column 230 : mismatched input '[' expecting {Semicolon, '='}
Exception at 579: syntax error, error at line 1 column 681 : missing Semicolon at 'require'
Exception at 600: syntax error, error at line 1 column 1222 : missing Semicolon at 'emit'
Exception at 608: syntax error, error at line 1 column 63 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 610: syntax error, error at line 1 column 83 : extraneous input 'var' expecting {'address', 'assembly', 'bool', Break, 'bytes', Continue, 'delete', 'do', 'emit', 'error', False_, Fixed, FixedBytes, For, 'from', Function, 'global', If, 'mapping', 'new', 'payable', 'return', 'revert', SignedIntegerType, 'string', True_, 'try', 'type', Ufixed, 'unchecked', UnsignedIntegerType, 'while', LParen, '[', LBrace, RBrace, '-', '!', '~', '++', '--', NonEmptyStringLiteral, EmptyStringLiteral, UnicodeStringLiteral, HexString, HexNumber, DecimalNumber, Identifier}
Exception at 618: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 680: syntax error, error at line 1 column 113 : missing Semicolon at 'require'
Exception at 685: syntax error, error at line 1 column 128 : mismatched input '(' expecting {YulFalse, YulTrue, YulEVMBuiltin, YulIdentifier, YulHexNumber, YulDecimalNumber, YulStringLiteral, YulHexStringLiteral}
Exception at 687: syntax error, error at line 1 column 1062 : mismatched input '[' expecting {Semicolon, '='}
Exception at 719: syntax error, error at line 1 column 406 : extraneous input '(' expecting {YulFalse, YulTrue, YulEVMBuiltin, YulIdentifier, YulHexNumber, YulDecimalNumber, YulStringLiteral, YulHexStringLiteral}
Exception at 730: syntax error, error at line 1 column 48 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 736: syntax error, error at line 1 column 4885 : mismatched input '[' expecting {Semicolon, '='}
Exception at 745: syntax error, error at line 1 column 120 : extraneous input '(' expecting {YulRParen, YulComma}
Exception at 754: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 764: syntax error, error at line 1 column 295 : mismatched input '[' expecting {Semicolon, '='}
Exception at 770: syntax error, error at line 1 column 1962 : missing Semicolon at 'emit'
Exception at 775: syntax error, error at line 1 column 731 : missing Semicolon at 'var_a'
Exception at 776: syntax error, error at line 1 column 270 : missing Semicolon at 'require'
Exception at 796: syntax error, error at line 1 column 128 : mismatched input '(' expecting {YulFalse, YulTrue, YulEVMBuiltin, YulIdentifier, YulHexNumber, YulDecimalNumber, YulStringLiteral, YulHexStringLiteral}
Exception at 797: syntax error, error at line 1 column 501 : missing Semicolon at 'emit'
Exception at 824: syntax error, error at line 1 column 2022 : mismatched input '[' expecting {Semicolon, '='}
Exception at 829: syntax error, error at line 1 column 188 : missing Semicolon at 'var_d'
Exception at 846: syntax error, error at line 1 column 20 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 853: syntax error, error at line 1 column 63 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 859: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 861: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 883: syntax error, error at line 1 column 1594 : mismatched input '[' expecting {Semicolon, '='}
Exception at 886: syntax error, error at line 1 column 95 : extraneous input 'var' expecting {'address', 'assembly', 'bool', Break, 'bytes', Continue, 'delete', 'do', 'emit', 'error', False_, Fixed, FixedBytes, For, 'from', Function, 'global', If, 'mapping', 'new', 'payable', 'return', 'revert', SignedIntegerType, 'string', True_, 'try', 'type', Ufixed, 'unchecked', UnsignedIntegerType, 'while', LParen, '[', LBrace, RBrace, '-', '!', '~', '++', '--', NonEmptyStringLiteral, EmptyStringLiteral, UnicodeStringLiteral, HexString, HexNumber, DecimalNumber, Identifier}
Exception at 893: syntax error, error at line 1 column 343 : missing Semicolon at 'emit'
Exception at 929: syntax error, error at line 1 column 703 : missing Semicolon at 'var_a'
Exception at 955: syntax error, error at line 1 column 294 : mismatched input '[' expecting {Semicolon, '='}
Exception at 957: syntax error, error at line 1 column 36 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 969: syntax error, error at line 1 column 227 : missing Semicolon at 'emit'
Exception at 975: syntax error, error at line 1 column 267 : extraneous input '(' expecting {YulFalse, YulTrue, YulEVMBuiltin, YulIdentifier, YulHexNumber, YulDecimalNumber, YulStringLiteral, YulHexStringLiteral}
Exception at 986: syntax error, error at line 1 column 157 : mismatched input '[' expecting {Semicolon, '='}
Exception at 989: syntax error, error at line 1 column 2349 : missing Semicolon at 'var_k'
Exception at 1008: syntax error, error at line 1 column 215 : missing Semicolon at 'var_d'
Exception at 1010: syntax error, error at line 1 column 825 : missing Semicolon at 'address'
Exception at 1015: syntax error, error at line 1 column 22 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1020: syntax error, error at line 1 column 263 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1026: syntax error, error at line 1 column 159 : missing Semicolon at 'var_a'
Exception at 1035: syntax error, error at line 1 column 186 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1045: syntax error, error at line 1 column 185 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1050: syntax error, error at line 1 column 250 : extraneous input 'byte' expecting {'address', 'bool', 'bytes', 'delete', 'error', False_, Fixed, FixedBytes, 'from', 'global', 'new', 'payable', 'revert', SignedIntegerType, 'string', True_, 'type', Ufixed, UnsignedIntegerType, LParen, '[', '-', '!', '~', '++', '--', NonEmptyStringLiteral, EmptyStringLiteral, UnicodeStringLiteral, HexString, HexNumber, DecimalNumber, Identifier}
Exception at 1053: syntax error, error at line 1 column 654 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1054: syntax error, error at line 1 column 41 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1068: syntax error, error at line 1 column 685 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1076: syntax error, error at line 1 column 204 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1081: syntax error, error at line 1 column 164 : mismatched input '(' expecting {YulFalse, YulTrue, YulEVMBuiltin, YulIdentifier, YulHexNumber, YulDecimalNumber, YulStringLiteral, YulHexStringLiteral}
Exception at 1094: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1108: syntax error, error at line 1 column 245 : extraneous input '0x20' expecting {YulRParen, YulComma}
Exception at 1110: syntax error, error at line 1 column 1029 : missing Semicolon at 'var_a'
Exception at 1128: syntax error, error at line 1 column 29 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1135: syntax error, error at line 1 column 430 : missing Semicolon at 'var_n'
Exception at 1149: syntax error, error at line 1 column 213 : missing Semicolon at 'var_d'
Exception at 1158: syntax error, error at line 1 column 306 : missing Semicolon at 'var_e'
Exception at 1173: syntax error, error at line 1 column 97 : extraneous input 'var' expecting {'address', 'assembly', 'bool', Break, 'bytes', Continue, 'delete', 'do', 'emit', 'error', False_, Fixed, FixedBytes, For, 'from', Function, 'global', If, 'mapping', 'new', 'payable', 'return', 'revert', SignedIntegerType, 'string', True_, 'try', 'type', Ufixed, 'unchecked', UnsignedIntegerType, 'while', LParen, '[', LBrace, RBrace, '-', '!', '~', '++', '--', NonEmptyStringLiteral, EmptyStringLiteral, UnicodeStringLiteral, HexString, HexNumber, DecimalNumber, Identifier}
Exception at 1191: syntax error, error at line 1 column 63 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1214: syntax error, error at line 1 column 89 : extraneous input 'var' expecting {'address', 'assembly', 'bool', Break, 'bytes', Continue, 'delete', 'do', 'emit', 'error', False_, Fixed, FixedBytes, For, 'from', Function, 'global', If, 'mapping', 'new', 'payable', 'return', 'revert', SignedIntegerType, 'string', True_, 'try', 'type', Ufixed, 'unchecked', UnsignedIntegerType, 'while', LParen, '[', LBrace, RBrace, '-', '!', '~', '++', '--', NonEmptyStringLiteral, EmptyStringLiteral, UnicodeStringLiteral, HexString, HexNumber, DecimalNumber, Identifier}
Exception at 1217: syntax error, error at line 1 column 107 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1246: syntax error, error at line 1 column 245 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1247: syntax error, error at line 1 column 713 : missing Semicolon at 'var_i'
Exception at 1253: syntax error, error at line 1 column 136 : missing Semicolon at 'var_a'
Exception at 1255: syntax error, error at line 1 column 723 : missing Semicolon at 'var_d'
Exception at 1294: syntax error, error at line 1 column 521 : missing Semicolon at 'require'
Exception at 1308: syntax error, error at line 1 column 492 : missing Semicolon at 'var_j'
Exception at 1313: syntax error, error at line 1 column 1700 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1347: syntax error, error at line 1 column 41 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1356: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1371: syntax error, error at line 1 column 651 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1378: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1386: syntax error, error at line 1 column 176 : missing Semicolon at 'var_b'
Exception at 1395: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1398: syntax error, error at line 1 column 176 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1426: syntax error, error at line 1 column 30 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1430: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1437: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1439: syntax error, error at line 1 column 281 : missing Semicolon at 'var_f'
Exception at 1445: syntax error, error at line 1 column 63 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1454: syntax error, error at line 1 column 39 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1458: syntax error, error at line 1 column 46 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1480: syntax error, error at line 1 column 46 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1507: syntax error, error at line 1 column 30 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1512: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1526: syntax error, error at line 1 column 49 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1528: syntax error, error at line 1 column 25 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1549: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1562: syntax error, error at line 1 column 56 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1578: syntax error, error at line 1 column 362 : missing Semicolon at 'emit'
Exception at 1593: syntax error, error at line 1 column 7204 : missing Semicolon at 'var_l'
Exception at 1613: syntax error, error at line 1 column 230 : missing Semicolon at 'var_g'
Exception at 1631: syntax error, error at line 1 column 30 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1632: syntax error, error at line 1 column 118 : missing Semicolon at 'var_a'
Exception at 1636: syntax error, error at line 1 column 3512 : mismatched input ')' expecting {'address', 'bool', 'bytes', 'delete', 'error', False_, Fixed, FixedBytes, 'from', 'global', 'new', 'payable', 'revert', SignedIntegerType, 'string', True_, 'type', Ufixed, UnsignedIntegerType, LParen, '[', '-', '!', '~', '++', '--', NonEmptyStringLiteral, EmptyStringLiteral, UnicodeStringLiteral, HexString, HexNumber, DecimalNumber, Identifier}
Exception at 1651: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1670: syntax error, error at line 1 column 975 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1683: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1695: syntax error, error at line 1 column 1231 : missing Semicolon at 'emit'
Exception at 1701: syntax error, error at line 1 column 477 : missing Semicolon at 'var_g'
Exception at 1705: syntax error, error at line 1 column 212 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1706: syntax error, error at line 1 column 60 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1707: syntax error, error at line 1 column 1283 : missing Semicolon at 'var_s'
Exception at 1715: syntax error, error at line 1 column 46 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1735: syntax error, error at line 1 column 30 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1745: syntax error, error at line 1 column 20 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1760: syntax error, error at line 1 column 372 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1761: syntax error, error at line 1 column 204 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1771: sequence item 0: expected str instance, list found
Exception at 1772: syntax error, error at line 1 column 44 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1783: syntax error, error at line 1 column 35 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1792: syntax error, error at line 1 column 1381 : missing Semicolon at 'var_f'
Exception at 1796: syntax error, error at line 1 column 187 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1847: maximum recursion depth exceeded in comparison
Exception at 1872: syntax error, error at line 1 column 179 : missing Semicolon at 'var_d'
Exception at 1895: syntax error, error at line 1 column 34 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1896: syntax error, error at line 1 column 56 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1905: syntax error, error at line 1 column 204 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1907: syntax error, error at line 1 column 485 : missing Semicolon at 'emit'
Exception at 1941: syntax error, error at line 1 column 1373 : missing Semicolon at 'var_e'
Exception at 1942: syntax error, error at line 1 column 30 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1957: syntax error, error at line 1 column 439 : mismatched input '[' expecting {Semicolon, '='}
Exception at 1961: syntax error, error at line 1 column 53 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1965: syntax error, error at line 1 column 25 : extraneous input 'constant' expecting {'error', 'external', 'from', 'global', 'internal', 'override', 'payable', 'private', 'public', 'pure', 'returns', 'revert', 'view', 'virtual', LBrace, Semicolon, Identifier}
Exception at 1969: syntax error, error at line 1 column 346 : missing Semicolon at 'var_f'
